seed,density,power_threshold,major_axis,minor_axis,orientation
620,0.7451847417649907,80,211.11795111479526,88.05960443174259,0.9151795221748902
621,0.33320616310032836,80,146.49314430929454,54.9161375072154,0.9524793391215162
622,0.6285252885155815,80,177.24721422250843,73.61819382469079,0.9104407219634412
623,0.6629845657101392,80,184.55481664873048,78.3390988051245,0.9139656584035987
624,0.1842083753008864,80,154.29941904585203,58.97287515380715,0.9584626616111088
625,0.31001812037507326,80,147.0889092069951,54.20965487548594,0.9578870852417823
626,0.1109579011707246,80,123.81437358478054,46.756768823174134,0.9655835461958231
627,0.27014587199598045,80,150.43007357529603,54.62053005592147,0.943466966165346
628,0.1607952567760715,80,139.46765953702183,52.808141736992766,0.9644219262547984
629,0.8591530488846718,80,244.26138455866658,118.89551216364976,0.9611884591395161
630,0.14288121947979926,80,150.091822178277,57.96464365861633,0.9508588558244546
631,0.5999527018434895,80,170.9636064977017,72.87676535542882,0.9125920398576198
632,0.7652420740258817,80,216.08811848236715,91.49869592855816,0.9162860479238165
633,0.2635591216370721,80,150.43007357529603,54.62053005592147,0.943466966165346
634,0.8086575092910969,80,227.8079755581462,102.85553353365871,0.9258917426027788
635,0.7885898728526846,80,220.37780916123597,96.57537955408559,0.9285958916181727
636,0.45656760738843694,80,151.92598577224803,59.56677684654681,0.9540720904009836
637,0.46035880527570106,80,156.38176849978387,61.14533808854053,0.9508820687336591
638,0.45291946488750545,80,151.92598577224803,59.56677684654681,0.9540720904009836
639,0.4316671743653129,80,158.99413735912643,60.323946577845085,0.9441247117584313
640,0.4923743458615064,80,164.18586514340086,64.1346709742214,0.9287180494843084
641,0.2386242846148166,80,135.22468649340152,50.09704178477848,0.94345446935997
642,0.5288893344446767,80,164.03652977902314,67.74154544493125,0.9182665567336037
643,0.5450771432002762,80,163.78441521415047,66.89055701014644,0.9223999076840403
644,0.5445864102666932,80,163.78441521415047,66.89055701014644,0.9223999076840403
645,0.7487501220566565,80,207.90523300778392,85.98183621505892,0.9186623317998143
646,0.8756609589567973,80,248.03190707588072,126.78444437253388,0.9539444539869332
647,0.44100692043109513,80,155.37036710252684,60.670029618018226,0.9494578826208574
648,0.4195685750215564,80,151.98063001228715,57.32330101282026,0.9507992378052736
649,0.14648863025214026,80,150.091822178277,57.96464365861633,0.9508588558244546
650,0.8039510871485261,80,225.74669111930382,101.2807079529663,0.9253464976675784
651,0.3594776533633163,80,151.24695102905397,56.39621869513385,0.9507762071413121
652,0.437834222758263,80,155.37036710252684,60.670029618018226,0.9494578826208574
653,0.49363568660667423,80,164.18586514340086,64.1346709742214,0.9287180494843084
654,0.4183751889464138,80,151.98063001228715,57.32330101282026,0.9507992378052736
655,0.2600690684676379,80,147.42089340028753,52.98524643725638,0.9458470678107389
656,0.34752219647605753,80,152.44393262153585,58.96338112588862,0.9454487908561822
657,0.40419689375376155,80,157.72302438863963,60.04034348614484,0.9469623732645994
658,0.6251826208796791,80,173.74168168744038,72.78168704471081,0.9147152788662213
659,0.5496230713710867,80,165.30983162900196,68.56197617829856,0.9214758660963541
660,0.6561303666898061,80,186.69652383336282,79.21633302170594,0.9104794730886842
661,0.357828227137308,80,151.24695102905397,56.39621869513385,0.9507762071413121
662,0.128292617312193,80,137.56373127679487,51.9246330447609,0.9511229731057607
663,0.5045580124128286,80,158.57966338427977,64.28560038180665,0.9293265702361334
664,0.3548720228041631,80,149.8453460111175,54.92895946197192,0.9441934797881482
665,0.547233241813805,80,163.78441521415047,66.89055701014644,0.9223999076840403
666,0.6603496974862677,80,184.55481664873048,78.3390988051245,0.9139656584035987
667,0.48928837081358323,80,164.18586514340086,64.1346709742214,0.9287180494843084
668,0.6862109795874949,80,190.67536241147025,81.18931829755061,0.9207982546639785
669,0.5747172182693875,80,164.73525002745953,70.43200812670874,0.9254459808940645
670,0.14545819147225317,80,150.091822178277,57.96464365861633,0.9508588558244546
671,0.6941539135865302,80,192.10764503164535,82.11375182059803,0.9178399711236447
672,0.7639436254036541,80,216.08811848236715,91.49869592855816,0.9162860479238165
673,0.25077276509347013,80,144.0647053279135,52.82876144503582,0.9484226099147309
674,0.3272378275060228,80,145.17237782250928,53.32587067482688,0.9428839602975605
675,0.5117558778459098,80,159.10699769953374,62.960740283888924,0.9178852958226463
676,0.8975837349687884,80,255.14686588386905,133.42899658245867,0.9471903855721534
677,0.30441422665133444,80,144.8530458060181,52.7054654424424,0.9471277943119047
678,0.5175127203432003,80,162.34784999178868,64.58159613343747,0.9135259710185152
679,0.8791641605391871,80,248.90189507281966,127.25398614179491,0.9471501988364766
680,0.4734783175016777,80,159.69522615600144,63.957737428878154,0.9460205936287843
681,0.2016561750723474,80,131.7658575549599,49.494517525014615,0.9529240209382714
682,0.4318241578307357,80,158.99413735912643,60.323946577845085,0.9441247117584313
683,0.2900682463843246,80,138.77114519924223,50.15528440400788,0.946458753177444
684,0.6909215107666199,80,194.7257510081719,82.82326140843527,0.9239067003458986
685,0.5650144484144436,80,162.20362606058677,67.45792191579899,0.9229185182417423
686,0.3583569255088024,80,151.24695102905397,56.39621869513385,0.9507762071413121
687,0.18623474926055286,80,154.29941904585203,58.97287515380715,0.9584626616111088
688,0.6484957547906791,80,181.6081454463432,76.35845065967348,0.9074667837572374
689,0.3221568060846785,80,142.23466171158026,51.58285057292304,0.9457476895067483
690,0.5910314498425809,80,167.0532780752455,71.48879017280629,0.9165808387876395
691,0.13667208778530526,80,143.5754040227571,54.695250208335196,0.9460858316217023
692,0.13150178060978535,80,143.5754040227571,54.695250208335196,0.9460858316217023
693,0.7908503006330125,80,218.58444574025867,94.56119133279448,0.9194645341811982
694,0.8284471232831878,80,232.96836875232344,107.20708423503527,0.9331049836437162
695,0.6836841850538173,80,187.6097022659586,80.28185893566629,0.9164651929500398
696,0.7327833010966448,80,204.31710310719004,84.95636338852377,0.9201701365577067
697,0.25836570929653935,80,147.42089340028753,52.98524643725638,0.9458470678107389
698,0.16720927451473866,80,144.64607595303502,54.967062363053046,0.9622709369635775
699,0.1660379823873221,80,144.64607595303502,54.967062363053046,0.9622709369635775
700,0.2252370917056699,80,147.0493576166414,52.950425203864334,0.9496025718495569
701,0.19611539710847242,80,140.41579661919576,52.381286067611434,0.9497500623590716
702,0.2238197277430028,80,142.03718285848328,52.699300506659306,0.9535270964273482
703,0.8494057189589163,80,237.48303185302237,113.55133842534892,0.956648373972164
704,0.3225136752842205,80,142.23466171158026,51.58285057292304,0.9457476895067483
705,0.598633508015287,80,170.9636064977017,72.87676535542882,0.9125920398576198
706,0.4755592089245412,80,159.69522615600144,63.957737428878154,0.9460205936287843
707,0.26976181733189175,80,150.43007357529603,54.62053005592147,0.943466966165346
708,0.11212047058981672,80,123.81437358478054,46.756768823174134,0.9655835461958231
709,0.6991282417090972,80,196.19059166211267,82.7427762768838,0.9239701773234137
710,0.7826098864179628,80,216.71533909608615,94.77954843031677,0.9226633528627483
711,0.545885161817072,80,163.78441521415047,66.89055701014644,0.9223999076840403
712,0.6349578932098248,80,171.94974812522187,73.10678460598217,0.9136349987987549
713,0.8849160558176924,80,250.16433439156467,129.02919383544995,0.9490351258834472
714,0.5136514351772726,80,161.47073535007678,62.9081864150866,0.9196922558418754
715,0.41523807929334733,80,161.15410497425142,62.40696312812951,0.9355535261105893
716,0.37634182101337343,80,148.5007932754576,56.583571619981306,0.9489348402016847
717,0.621459222319262,80,170.63146981379813,72.25294093231638,0.9166652020443817
718,0.2115158242664661,80,136.427043800804,50.88963371895597,0.953300882933098
719,0.6483145581378943,80,181.6081454463432,76.35845065967348,0.9074667837572374
720,0.586217246329352,80,171.60452558076088,72.59476309704213,0.9186261780478852
721,0.15855144064654195,80,139.46765953702183,52.808141736992766,0.9644219262547984
722,0.20834190466941813,80,136.427043800804,50.88963371895597,0.953300882933098
723,0.2783150621723093,80,142.29648604937248,53.53292536594134,0.9424959960319909
724,0.8097261438916782,80,227.8079755581462,102.85553353365871,0.9258917426027788
725,0.4963618980117097,80,164.08184312950715,65.59975405157455,0.9329717206562561
726,0.7248647472903017,80,204.39936386519415,85.52943493120543,0.9177438733217993
727,0.12948200601289195,80,137.56373127679487,51.9246330447609,0.9511229731057607
728,0.11001391708750888,80,123.81437358478054,46.756768823174134,0.9655835461958231
729,0.12715284273858485,80,137.56373127679487,51.9246330447609,0.9511229731057607
730,0.3427994266892892,80,148.74720664921963,56.55149224729241,0.9474487184373117
731,0.43463928085690984,80,151.2579866778322,58.966647973969344,0.9513851373999915
732,0.8311479544950875,80,233.69867587843828,107.91706263303755,0.938800770994216
733,0.7414301136948465,80,209.03095251395823,87.63521665560359,0.9185327425660547
734,0.732388383488685,80,204.31710310719004,84.95636338852377,0.9201701365577067
735,0.6422206209183466,80,179.69605656911693,74.53650325523144,0.9071823640669937
736,0.42707116595906425,80,158.99413735912643,60.323946577845085,0.9441247117584313
737,0.3721793333251727,80,148.5007932754576,56.583571619981306,0.9489348402016847
738,0.37502142541598293,80,148.5007932754576,56.583571619981306,0.9489348402016847
739,0.8076816846831588,80,227.8079755581462,102.85553353365871,0.9258917426027788
740,0.5650111527564877,80,162.20362606058677,67.45792191579899,0.9229185182417423
741,0.573092415698597,80,162.83297449901227,68.85475740733709,0.9284976846901435
742,0.10102628713774814,80,117.89255546992221,44.908052836164856,0.9537986104298952
743,0.7659524476127249,80,216.08811848236715,91.49869592855816,0.9162860479238165
744,0.31979777852065194,80,142.23466171158026,51.58285057292304,0.9457476895067483
745,0.8640160563769885,80,245.47961260234553,120.26931496092845,0.9585765761427504
746,0.7686989999019158,80,216.89312099123666,93.32586578018716,0.9187907004939841
747,0.44133783585082165,80,155.37036710252684,60.670029618018226,0.9494578826208574
748,0.8367157181370065,80,233.89553905782174,107.48625470594494,0.9307757407069184
749,0.7165987265211822,80,198.6194808751135,82.46285161420177,0.9178397313564066
750,0.8667343029740222,80,243.91274347251797,119.99694975983748,0.965543709811011
751,0.3704539368834263,80,146.30146494627522,55.04487350250969,0.9527436779691183
752,0.11531743198994482,80,128.96242821156147,49.23994614106499,0.9613397990197721
753,0.33363379393532655,80,146.49314430929454,54.9161375072154,0.9524793391215162
754,0.6446150465389457,80,179.69605656911693,74.53650325523144,0.9071823640669937
755,0.8047672555254203,80,226.21155724404247,102.2348106493602,0.9228478900801312
756,0.894795209563659,80,253.98366602696862,132.00294783276377,0.9475477612631865
757,0.8577370254380139,80,241.57533109755963,116.23597789621128,0.9564899598649296
758,0.34600638814183815,80,152.44393262153585,58.96338112588862,0.9454487908561822
759,0.4669466264065768,80,158.14001595159976,61.1980283527503,0.9492103445407978
760,0.19967430476914175,80,140.41579661919576,52.381286067611434,0.9497500623590716
761,0.3109187618154329,80,147.0889092069951,54.20965487548594,0.9578870852417823
762,0.6440492731007958,80,179.69605656911693,74.53650325523144,0.9071823640669937
763,0.14617440431728196,80,150.091822178277,57.96464365861633,0.9508588558244546
764,0.4710067145290713,80,159.4553131083474,62.69369955922898,0.9413957200165939
765,0.48098354557382617,80,161.5411967371168,62.39378141400385,0.9350627707159944
766,0.571266936298434,80,162.83297449901227,68.85475740733709,0.9284976846901435
767,0.10998208704874585,80,123.81437358478054,46.756768823174134,0.9655835461958231
768,0.5905708530723521,80,175.6969628026388,73.30427907884655,0.9155114219531778
769,0.24864286530752572,80,144.0647053279135,52.82876144503582,0.9484226099147309
770,0.6116806067735292,80,180.75848947090995,76.32665607576573,0.9064714131551336
771,0.4043623819878509,80,157.72302438863963,60.04034348614484,0.9469623732645994
772,0.3133979895470712,80,147.0889092069951,54.20965487548594,0.9578870852417823
773,0.8142079393442254,80,228.08706170610986,101.60754480135554,0.9161051743777232
774,0.8012289202544499,80,225.74669111930382,101.2807079529663,0.9253464976675784
775,0.4005880167100714,80,153.81799632779126,58.08788240263209,0.9511472457283039
776,0.7041121222856733,80,200.58961023442615,84.29458811077704,0.9271936793926375
777,0.22213098792105762,80,142.03718285848328,52.699300506659306,0.9535270964273482
778,0.8337902940449777,80,234.46825418660003,109.51652978549659,0.9396125360876402
779,0.22868991391459892,80,147.0493576166414,52.950425203864334,0.9496025718495569
780,0.6859694886138943,80,190.67536241147025,81.18931829755061,0.9207982546639785
781,0.6596220503686298,80,182.78981472609095,76.31666809478558,0.9147556923354692
782,0.8723479326302864,80,246.7285910047943,124.67923582874057,0.9577869094701144
783,0.43441284195592267,80,151.2579866778322,58.966647973969344,0.9513851373999915
784,0.4496860791732815,80,158.39015415718217,62.71900765612875,0.9400076689477482
785,0.14778036279850176,80,150.091822178277,57.96464365861633,0.9508588558244546
786,0.7053452975072697,80,195.9514132646975,82.59987495846856,0.9161550423254733
787,0.5844752380128785,80,168.19913215955177,71.90991088085681,0.9218996118084926
788,0.2402648759332327,80,135.22468649340152,50.09704178477848,0.94345446935997
789,0.3586678572440428,80,151.24695102905397,56.39621869513385,0.9507762071413121
790,0.5318283539498453,80,166.1059633864518,68.95643153870982,0.9142559520533126
791,0.6667299260778299,80,182.53833676297148,76.97094222608358,0.9127191284346148
792,0.8611793704341093,80,245.4091509172581,120.30920298670563,0.9612168230164286
793,0.7285256589226033,80,207.3496363508226,86.92921205786882,0.9154013724812256
794,0.7704107595458781,80,218.2411555697146,94.49017419612831,0.9166143758568253
795,0.7830725281288352,80,216.71533909608615,94.77954843031677,0.9226633528627483
796,0.3533744296026433,80,149.8453460111175,54.92895946197192,0.9441934797881482
797,0.3119350142696581,80,147.0889092069951,54.20965487548594,0.9578870852417823
798,0.6298353910617495,80,179.4637122196663,75.40474264129881,0.9112363444595032
799,0.8972880132127905,80,254.79410444517595,133.58805442559293,0.9495968259869924
800,0.1651030202232205,80,144.64607595303502,54.967062363053046,0.9622709369635775
801,0.5066358126250299,80,160.59070647562035,66.01800016898683,0.9277077098205799
802,0.4768734377754914,80,159.69522615600144,63.957737428878154,0.9460205936287843
803,0.24774446074670708,80,144.0647053279135,52.82876144503582,0.9484226099147309
804,0.27488285307340404,80,152.68861592485408,56.40696422195544,0.9574981787899038
805,0.12091657436461017,80,128.96242821156147,49.23994614106499,0.9613397990197721
806,0.23548993838453428,80,149.6714825658781,54.90062312682096,0.9477105265566027
807,0.8130856309722281,80,228.77040690486126,104.53039313340281,0.9224772842317664
808,0.8670796300575307,80,243.91274347251797,119.99694975983748,0.965543709811011
809,0.1369338618292166,80,143.5754040227571,54.695250208335196,0.9460858316217023
810,0.13583133166358696,80,143.5754040227571,54.695250208335196,0.9460858316217023
811,0.5747995019308707,80,164.73525002745953,70.43200812670874,0.9254459808940645
812,0.5039846415498124,80,158.57966338427977,64.28560038180665,0.9293265702361334
813,0.8842727779931023,80,249.48628442504338,128.1978608740524,0.949977550266356
814,0.24336531780161225,80,139.21215726323263,51.16207220732491,0.9469493563282327
815,0.7462635024813333,80,212.24717289804445,90.55177429859448,0.9146624535071143
816,0.30925227635995123,80,147.0889092069951,54.20965487548594,0.9578870852417823
817,0.498512794134793,80,166.3735075334478,67.43562456723832,0.9305186467442919
818,0.7905786252482864,80,218.58444574025867,94.56119133279448,0.9194645341811982
819,0.2699337892441963,80,150.43007357529603,54.62053005592147,0.943466966165346
820,0.13347914854746643,80,143.5754040227571,54.695250208335196,0.9460858316217023
821,0.5097431655918364,80,159.10699769953374,62.960740283888924,0.9178852958226463
822,0.26023965694929097,80,147.42089340028753,52.98524643725638,0.9458470678107389
823,0.1363422784470327,80,143.5754040227571,54.695250208335196,0.9460858316217023
824,0.445903938255785,80,157.67146141381406,61.028014923960356,0.9486290858745968
825,0.6897458606423237,80,194.7257510081719,82.82326140843527,0.9239067003458986
826,0.897545821096585,80,255.14686588386905,133.42899658245867,0.9471903855721534
827,0.35375235309509545,80,149.8453460111175,54.92895946197192,0.9441934797881482
828,0.5423999407498868,80,163.32633282730941,65.42356733125365,0.9162263700852387
829,0.13367642706359295,80,143.5754040227571,54.695250208335196,0.9460858316217023
830,0.46658536571008613,80,158.14001595159976,61.1980283527503,0.9492103445407978
831,0.8956251266730002,80,254.79410444517595,133.58805442559293,0.9495968259869924
832,0.8549890643364386,80,244.54869316224722,117.94347696763981,0.9590514788444341
833,0.7464853003032609,80,207.8406667665397,85.79992845182376,0.9201625641702865
834,0.5903549220328086,80,175.6969628026388,73.30427907884655,0.9155114219531778
835,0.12150651513703581,80,128.96242821156147,49.23994614106499,0.9613397990197721
836,0.7947635196838359,80,220.6052834025313,96.26547902819641,0.9254916515091322
837,0.8133668133130095,80,228.77040690486126,104.53039313340281,0.9224772842317664
838,0.6247059976774337,80,173.74168168744038,72.78168704471081,0.9147152788662213
839,0.6532276016148084,80,183.94513838112033,78.17337965551374,0.9071360512222418
840,0.37493155124250366,80,148.5007932754576,56.583571619981306,0.9489348402016847
841,0.43393164507233994,80,160.99518434465728,60.51358595609157,0.9419399291885618
842,0.6065694823446806,80,178.56966480559834,74.4285833605582,0.9071922593235786
843,0.37072615555626864,80,146.30146494627522,55.04487350250969,0.9527436779691183
844,0.6361155999942334,80,173.97371035060735,73.0071810085448,0.9117038908513887
845,0.29833582602193653,80,141.782467731853,51.04028961651037,0.9468491748887373
846,0.13847843902401247,80,143.5754040227571,54.695250208335196,0.9460858316217023
847,0.8506437990769411,80,239.49016803335653,114.62793068126972,0.9586069990046823
848,0.46102249129198547,80,156.38176849978387,61.14533808854053,0.9508820687336591
849,0.8810044662892617,80,250.4266582469668,128.3936102316999,0.9453895381174214
850,0.8949970115136284,80,253.98366602696862,132.00294783276377,0.9475477612631865
851,0.360200545856737,80,151.24695102905397,56.39621869513385,0.9507762071413121
852,0.2807383678047536,80,142.29648604937248,53.53292536594134,0.9424959960319909
853,0.4056618324251293,80,157.72302438863963,60.04034348614484,0.9469623732645994
854,0.5140355370807831,80,161.47073535007678,62.9081864150866,0.9196922558418754
855,0.29478027477783925,80,141.782467731853,51.04028961651037,0.9468491748887373
856,0.3983150302942988,80,153.81799632779126,58.08788240263209,0.9511472457283039
857,0.24067513690385933,80,139.21215726323263,51.16207220732491,0.9469493563282327
858,0.5093012531001991,80,159.10699769953374,62.960740283888924,0.9178852958226463
859,0.2256068280919104,80,147.0493576166414,52.950425203864334,0.9496025718495569
860,0.3988099532584448,80,153.81799632779126,58.08788240263209,0.9511472457283039
861,0.6956087469130026,80,192.10764503164535,82.11375182059803,0.9178399711236447
862,0.889855902029373,80,253.49579968163556,133.87224771356355,0.9488656610808409
863,0.7189686277080592,80,202.10750534710752,84.34938038660147,0.9172622613308384
864,0.6126700449391498,80,174.4247904665549,72.50923151440979,0.9212687106554457
865,0.20598045386124675,80,131.7658575549599,49.494517525014615,0.9529240209382714
866,0.5058019862299709,80,160.59070647562035,66.01800016898683,0.9277077098205799
867,0.20429015582019378,80,131.7658575549599,49.494517525014615,0.9529240209382714
868,0.23742300573219588,80,149.6714825658781,54.90062312682096,0.9477105265566027
869,0.20785637175079402,80,136.427043800804,50.88963371895597,0.953300882933098
870,0.48002790448214705,80,161.5411967371168,62.39378141400385,0.9350627707159944
871,0.6130529633840457,80,174.4247904665549,72.50923151440979,0.9212687106554457
872,0.3162475446125008,80,149.65982619073063,55.747210132483346,0.9561685839225614
873,0.33506259635026414,80,146.49314430929454,54.9161375072154,0.9524793391215162
874,0.8446062717766798,80,237.88020487581045,113.63626886688178,0.9570624888216801
875,0.5280437923980066,80,164.03652977902314,67.74154544493125,0.9182665567336037
876,0.6746326993592608,80,187.35145680539745,79.6339343914761,0.9152888876943351
877,0.17169621706544475,80,144.64607595303502,54.967062363053046,0.9622709369635775
878,0.2053855144714632,80,131.7658575549599,49.494517525014615,0.9529240209382714
879,0.4401678307319048,80,155.37036710252684,60.670029618018226,0.9494578826208574
880,0.16728054826323746,80,144.64607595303502,54.967062363053046,0.9622709369635775
881,0.4394312049869228,80,155.37036710252684,60.670029618018226,0.9494578826208574
882,0.6106687367749905,80,180.75848947090995,76.32665607576573,0.9064714131551336
883,0.1871930498386245,80,154.29941904585203,58.97287515380715,0.9584626616111088
884,0.5661117483221818,80,162.20362606058677,67.45792191579899,0.9229185182417423
885,0.14203267951444298,80,150.091822178277,57.96464365861633,0.9508588558244546
886,0.10112700620253677,80,117.89255546992221,44.908052836164856,0.9537986104298952
887,0.18759989986672007,80,154.29941904585203,58.97287515380715,0.9584626616111088
888,0.7876484848487534,80,220.37780916123597,96.57537955408559,0.9285958916181727
889,0.44284756730506547,80,157.67146141381406,61.028014923960356,0.9486290858745968
890,0.6308783915181433,80,179.4637122196663,75.40474264129881,0.9112363444595032
891,0.4676886922530472,80,159.4553131083474,62.69369955922898,0.9413957200165939
892,0.7401720246648545,80,209.03095251395823,87.63521665560359,0.9185327425660547
893,0.7785300236141915,80,219.347140732194,94.34960746011393,0.9174716478461745
894,0.8556395144994433,80,244.54869316224722,117.94347696763981,0.9590514788444341
895,0.5698287441830183,80,162.83297449901227,68.85475740733709,0.9284976846901435
896,0.4627519201219411,80,156.38176849978387,61.14533808854053,0.9508820687336591
897,0.26870176390734546,80,150.43007357529603,54.62053005592147,0.943466966165346
898,0.6929463370985107,80,195.19389870792668,82.94743575872036,0.9228954596579814
899,0.437605632869124,80,155.37036710252684,60.670029618018226,0.9494578826208574
900,0.44656122274138743,80,158.39015415718217,62.71900765612875,0.9400076689477482
901,0.7116133783705673,80,197.58780449027978,83.6834162636576,0.9157551056869045
902,0.11384412116597674,80,128.96242821156147,49.23994614106499,0.9613397990197721
903,0.6343671490402409,80,179.4637122196663,75.40474264129881,0.9112363444595032
904,0.2611356636228475,80,147.42089340028753,52.98524643725638,0.9458470678107389
905,0.17479728580633802,80,150.06219536654442,57.99323371032794,0.9644974606329619
906,0.5859118384971315,80,168.19913215955177,71.90991088085681,0.9218996118084926
907,0.19311979191060413,80,157.7421026667299,61.043548035650474,0.9506036075726809
908,0.32568090144716577,80,145.17237782250928,53.32587067482688,0.9428839602975605
909,0.4674053936626915,80,159.4553131083474,62.69369955922898,0.9413957200165939
910,0.20329192452610556,80,131.7658575549599,49.494517525014615,0.9529240209382714
911,0.17162739943315675,80,144.64607595303502,54.967062363053046,0.9622709369635775
912,0.6611093218822484,80,184.55481664873048,78.3390988051245,0.9139656584035987
913,0.7795233501191334,80,219.347140732194,94.34960746011393,0.9174716478461745
914,0.34948666356885905,80,147.17567175928428,53.06291571807402,0.9451273726644139
915,0.8265605813787031,80,231.90766801240915,105.23951225090288,0.9216616584170252
916,0.7287176562315085,80,207.3496363508226,86.92921205786882,0.9154013724812256
917,0.2544505265429975,80,144.0647053279135,52.82876144503582,0.9484226099147309
918,0.7004835063116135,80,196.19059166211267,82.7427762768838,0.9239701773234137
919,0.37397261050811026,80,148.5007932754576,56.583571619981306,0.9489348402016847
920,0.6453595046755596,80,181.6081454463432,76.35845065967348,0.9074667837572374
921,0.8724944818647388,80,246.7285910047943,124.67923582874057,0.9577869094701144
922,0.3876177220424436,80,149.9078299224783,54.93015718335079,0.9479000317635857
923,0.6171803832159349,80,168.8392600471842,72.04434341841338,0.920040459826154
924,0.4434084761174061,80,157.67146141381406,61.028014923960356,0.9486290858745968
925,0.6947729802674325,80,192.10764503164535,82.11375182059803,0.9178399711236447
926,0.5030486609080859,80,158.57966338427977,64.28560038180665,0.9293265702361334
927,0.6092920488146343,80,178.56966480559834,74.4285833605582,0.9071922593235786
928,0.5693239407139877,80,162.20362606058677,67.45792191579899,0.9229185182417423
929,0.543080927657659,80,163.32633282730941,65.42356733125365,0.9162263700852387
930,0.651427237248237,80,183.94513838112033,78.17337965551374,0.9071360512222418
931,0.790233877697183,80,221.19525466317742,97.09963988432602,0.9286041094301193
932,0.4842029441371024,80,161.5411967371168,62.39378141400385,0.9350627707159944
933,0.7994890974279447,80,223.65828765071464,98.23198613071354,0.9302019397112149
934,0.2829821099408045,80,142.29648604937248,53.53292536594134,0.9424959960319909
935,0.6789106466213528,80,185.62664108858382,78.8039294400737,0.9168159361372173
936,0.681415837456085,80,187.6097022659586,80.28185893566629,0.9164651929500398
937,0.31511643313758,80,149.65982619073063,55.747210132483346,0.9561685839225614
938,0.7140839631292272,80,198.6194808751135,82.46285161420177,0.9178397313564066
939,0.8390791631870181,80,234.8893018973589,109.61530289927127,0.9473690554979853
940,0.44755457441507673,80,158.39015415718217,62.71900765612875,0.9400076689477482
941,0.7618949069524104,80,213.9634537601427,89.78721893419211,0.9203849235204764
942,0.7406429076981095,80,209.03095251395823,87.63521665560359,0.9185327425660547
943,0.6882879154764157,80,194.7257510081719,82.82326140843527,0.9239067003458986
944,0.7971175556265765,80,222.84166678256167,97.66029692232568,0.9280669094663294
945,0.4823657350939,80,161.5411967371168,62.39378141400385,0.9350627707159944
946,0.7491493248637282,80,207.90523300778392,85.98183621505892,0.9186623317998143
947,0.8167718436803548,80,228.82117185596977,103.18711036383687,0.9137009516966436
948,0.309916074828435,80,147.0889092069951,54.20965487548594,0.9578870852417823
949,0.1420011763397505,80,150.091822178277,57.96464365861633,0.9508588558244546
950,0.758464758687105,80,213.18275696466128,90.88724454467771,0.9189944059638299
951,0.5638277070265428,80,161.53088181095893,65.67037570623488,0.92582228902026
952,0.34013732370992233,80,148.74720664921963,56.55149224729241,0.9474487184373117
953,0.8428182227098691,80,237.0201575817321,111.26667614368218,0.9485848336071374
954,0.10481567067620112,80,117.89255546992221,44.908052836164856,0.9537986104298952
955,0.37053410639796736,80,146.30146494627522,55.04487350250969,0.9527436779691183
956,0.23666876614151022,80,149.6714825658781,54.90062312682096,0.9477105265566027
957,0.8238424441519919,80,231.0758846438727,105.19346105146256,0.9159681400065516
958,0.11561862912582371,80,128.96242821156147,49.23994614106499,0.9613397990197721
959,0.4691386404429211,80,159.4553131083474,62.69369955922898,0.9413957200165939
960,0.7631329839046401,80,213.9634537601427,89.78721893419211,0.9203849235204764
961,0.46672390612454806,80,158.14001595159976,61.1980283527503,0.9492103445407978
962,0.6510367614530055,80,183.94513838112033,78.17337965551374,0.9071360512222418
963,0.1916281159870894,80,157.7421026667299,61.043548035650474,0.9506036075726809
964,0.515047305803246,80,161.47073535007678,62.9081864150866,0.9196922558418754
965,0.7358104529026999,80,206.37656846359792,86.25537956428423,0.9223341631793205
966,0.15865431178017708,80,139.46765953702183,52.808141736992766,0.9644219262547984
967,0.16481519079193774,80,139.46765953702183,52.808141736992766,0.9644219262547984
968,0.18132301292760664,80,150.06219536654442,57.99323371032794,0.9644974606329619
969,0.32317930979575565,80,142.23466171158026,51.58285057292304,0.9457476895067483
970,0.7565690607269158,80,213.18275696466128,90.88724454467771,0.9189944059638299
971,0.6136715466344256,80,174.4247904665549,72.50923151440979,0.9212687106554457
972,0.8946531610384614,80,253.98366602696862,132.00294783276377,0.9475477612631865
973,0.8412638517095596,80,236.12455317665226,110.91637048083419,0.9468900679588911
974,0.32634814619785707,80,145.17237782250928,53.32587067482688,0.9428839602975605
975,0.7173224935255109,80,202.10750534710752,84.34938038660147,0.9172622613308384
976,0.8691784239218858,80,245.47100336523513,121.09195806477062,0.9673270399604492
977,0.14678565877424124,80,150.091822178277,57.96464365861633,0.9508588558244546
978,0.698142078415471,80,196.19059166211267,82.7427762768838,0.9239701773234137
979,0.35235679072204895,80,149.8453460111175,54.92895946197192,0.9441934797881482
980,0.435568351515096,80,151.2579866778322,58.966647973969344,0.9513851373999915
981,0.5270333491316065,80,164.03652977902314,67.74154544493125,0.9182665567336037
982,0.21449118758131647,80,136.427043800804,50.88963371895597,0.953300882933098
983,0.1904037379508015,80,154.29941904585203,58.97287515380715,0.9584626616111088
984,0.28032644817096697,80,142.29648604937248,53.53292536594134,0.9424959960319909
985,0.3213436987579791,80,142.23466171158026,51.58285057292304,0.9457476895067483
986,0.6221181778238295,80,170.63146981379813,72.25294093231638,0.9166652020443817
987,0.42477530099932526,80,154.6589390070115,58.6113001975628,0.9497388583148431
988,0.4180993023954164,80,151.98063001228715,57.32330101282026,0.9507992378052736
